End_Station_Id,End_Latitude,End_Longitude,End_complete_adress,End_postcode,End_county,End_district,End_city,End_state
6535.04,40.755167,-74.0006,"50 Hudson Yards, 50 West 34th Street, New York, NY 10001, United States of America",10001,New York County,Manhattan Community Board 4,New York,New York
6551.02,40.75500254,-73.9801,"530 5th Avenue, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 5,New York,New York
6560.01,40.75513557,-73.9866,"Times Square–42nd Street/Port Authority Bus Terminal, Broadway, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 5,New York,New York
6560.14,40.754818,-73.9882,"200 West 40th Street, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 5,New York,New York
6575.03,40.755293,-73.9676,"306 East 51st Street, New York, NY 10022, United States of America",10022,New York County,Manhattan Community Board 6,New York,New York
6578.01,40.75594159,-74.0021,"570 West 34th Street, New York, NY 10001, United States of America",10001,New York County,Manhattan,New York,New York
6584.12,40.75510267,-73.975,"Grand Central Terminal, 245 Park Avenue, New York, NY 10017, United States of America",10017,New York County,Midtown East,New York,New York
6593.15,40.756951,-73.9826,"Americas Tower, 1177 6th Avenue, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York
6602.03,40.75640548,-73.99,"Times Square–42nd Street/Port Authority Bus Terminal, Broadway, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 5,New York,New York
6602.05,40.7575699,-73.991,"Port Authority Bus Terminal, 625 8th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 4,New York,New York
6611.02,40.75660359,-73.9979,"485 10th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan,New York,New York
6626.11,40.75776935,-73.9793,"Drug Rehab and Alcohol Detox Center, 22 West 48th Street, New York, NY 10036, United States of America",10036,New York County,Manhattan,New York,New York
6644.07,40.75898481,-73.9938,"427 West 42nd Street, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 4,New York,New York
6659.1,40.757334,-73.9742,"Grand Central Terminal, 39 East 50th Street, New York, NY 10017, United States of America",10017,New York County,Midtown East,New York,New York
6659.09,40.75863,-73.9751,"Look Building, 488 Madison Avenue, New York, NY 10022, United States of America",10022,New York County,Manhattan Community Board 5,New York,New York
6659.1,40.757334,-73.9742,"Grand Central Terminal, 39 East 50th Street, New York, NY 10017, United States of America",10017,New York County,Midtown East,New York,New York
6667.04,40.758397,-73.9826,"Rockefeller Center, 45 Rockefeller Plaza, New York, NY 10111, United States of America",10111,New York County,Manhattan Community Board 5,New York,New York
6676.02,40.75929124,-73.9886,"Citi Bike - West 45th Street & 8th Avenue, West 45th Street, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 4,New York,New York
6708.04,40.7601774,-73.9849,"1593 Broadway, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York
6711.13,40.75905795,-73.919,"31-90 Steinway Street, New York, NY 11103, United States of America",11103,Queens County,Queens,New York,New York
6726.01,40.76030096,-73.9988,"Citi Bike - 11th Avenue & West 41st Street, 11th Avenue, New York, NY 10018, United States of America",10018,New York County,Hell's Kitchen,New York,New York
6740.1,40.7606597,-73.9804,"Rockefeller Center, 45 Rockefeller Plaza, New York, NY 10111, United States of America",10111,New York County,Manhattan Community Board 5,New York,New York
6740.01,40.76132983,-73.9798,"Manhattan, New York, NY, United States of America",not found,New York County,Theater District,New York,New York
6747.07,40.76171228,-73.9866,"50th Street, West 49th Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 4,New York,New York
6753.08,40.7612274,-73.9609,"1123 1st Avenue, New York, NY 10065, United States of America",10065,New York County,Manhattan Community Board 8,New York,New York
6756.05,40.762009,-73.997,"Gotham West, West 44th Street, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 4,New York,New York
6762.02,40.76095756,-73.9672,"Citi Bike - East 58th Street & 3rd Avenue, East 58th Street, New York, NY 10022, United States of America",10022,New York County,Manhattan Community Board 6,New York,New York
6765.01,40.760875,-74.0028,"Dero, Hudson River Park Esplanade, New York, NY 10199, United States of America",10199,New York County,Hudson Yards,New York,New York
6779.04,40.76228826,-73.9834,"50th Street, West 51st Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York
6779.05,40.76344058,-73.9827,"Citi Bike - Broadway & West 53rd Street, West 53rd Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York
6801.01,40.76350532,-73.9711,"35 East 59th Street, New York, NY 10022, United States of America",10022,New York County,Manhattan,New York,New York
6809.07,40.76340613,-73.9772,"Citi Bike - West 56th Street & 6th Avenue, West 56th Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York
6822.09,40.76500525,-73.9582,"1246 1st Avenue, New York, NY 10065, United States of America",10065,New York County,Manhattan,New York,New York
6839.1,40.7643971,-73.9737,"Citi Bike - Grand Army Plaza & Central Park South, Grand Army Plaza, New York, NY 10153, United States of America",10153,New York County,Manhattan Community Board 5,New York,New York
6839.1,40.7643971,-73.9737,"Citi Bike - Grand Army Plaza & Central Park South, Grand Army Plaza, New York, NY 10153, United States of America",10153,New York County,Manhattan Community Board 5,New York,New York
6854.05,40.76360468,-73.9892,"West 50th Street/9th Avenue, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York
6876.04,40.76590936,-73.9763,"Central Park Outer Loop, New York, NY 10105, United States of America",10105,New York County,Not found,New York,New York
6884.03,40.76595918,-73.9831,"946 8th Avenue, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York
6890.06,40.7647342,-73.9919,"500 West 50th Street, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York
6904.06,40.766368,-73.9715,"812 5th Avenue, New York, NY 10065, United States of America",10065,New York County,Manhattan,New York,New York
6925.09,40.76876203,-73.9584,"72nd Street, 2nd Avenue, New York, NY 10035, United States of America",10035,New York County,Manhattan Community Board 8,New York,New York
6926.01,40.76727216,-73.9939,"Citi Bike - W 52 St / 11 Ave, West 52nd Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 4,New York,New York
6948.1,40.76695317,-73.9817,"Citi Bike - Broadway & West 58th Street, Broadway, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York
6948.1,40.76695317,-73.9817,"Citi Bike - Broadway & West 58th Street, Broadway, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York
6955.01,40.768254,-73.9886,"453 West 56th Street, New York, NY 10019, United States of America",10019,New York County,Hell's Kitchen,New York,New York
6955.05,40.768333,-73.9926,"560 West 54th Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 4,New York,New York
7014.12,40.7700301,-73.982,"1870 Broadway, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York
7023.04,40.770513,-73.988,"John Jay College of Criminal Justice, 11th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 4,New York,New York
7059.01,40.77149671,-73.9905,"John Jay College of Criminal Justice, 11th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 4,New York,New York
7079.06,40.7734066,-73.9778,"77 Central Park West, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York
7116.04,40.77492513,-73.9827,"Apple Store, 1981 Broadway, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York
7183.03,40.77750703,-73.9889,"423 West 67th Street, New York, NY 10069, United States of America",10069,New York County,Manhattan,New York,New York
7188.13,40.7781314,-73.9607,"1090 Madison Avenue, New York, NY 10028, United States of America",10028,New York County,Manhattan Community Board 8,New York,New York
7207.08,40.77748046,-73.9829,"201 West 70th Street, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York
7281.09,40.78018397,-73.9773,"104 West 76th Street, New York, NY 10023, United States of America",10023,New York County,Not found,New York,New York
7288.04,40.78057799,-73.9856,"2 Riverside Drive, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York
7311.02,40.7829391,-73.9787,"Duane Reade, 380 Amsterdam Avenue, New York, NY 10024, United States of America",10024,New York County,Manhattan Community Board 7,New York,New York
7360.1,40.78524672,-73.9767,"463 Amsterdam Avenue, New York, NY 10024, United States of America",10024,New York County,Manhattan Community Board 7,New York,New York
7409.08,40.7867947,-73.9771,"210 West 84th Street, New York, NY 10024, United States of America",10024,New York County,Manhattan,New York,New York
7450.05,40.7949879,-73.9333,"299 Pleasant Avenue, New York, NY 10029, United States of America",10029,New York County,Manhattan,New York,New York
7520.07,40.7919557,-73.9681,"715 Columbus Avenue, New York, NY 10025, United States of America",10025,New York County,Manhattan,New York,New York
7524.16,40.79313481,-73.977,"Citi Bike - Riverside Drive & West 92nd Street, Riverside Drive, New York, NY 10024, United States of America",10024,New York County,Manhattan,New York,New York
7538.14,40.795,-73.9645,"55 West 100th Street, New York, NY 10025, United States of America",10025,New York County,Bloomingdale,New York,New York
7596.1,40.79747,-73.935,"P.S. 155 Playground, East 118th Street, New York, NY 10035, United States of America",10035,New York County,East Harlem,New York,New York
7606.01,40.7981856,-73.9606,"New York Cancer Hospital, 455 Central Park West, New York, NY 10025, United States of America",10025,New York County,Bloomingdale,New York,New York
7610.13,40.79904139,-73.9665,"154 West 104th Street, New York, NY 10025, United States of America",10025,New York County,Bloomingdale,New York,New York
7617.07,40.799484,-73.9556,"Central Park Outer Loop, New York, NY 10026, United States of America",10026,New York County,Not found,New York,New York
7650.05,40.8021174,-73.9682,"949 West End Avenue, New York, NY 10025, United States of America",10025,New York County,Manhattan,New York,New York
7692.11,40.8067581,-73.9607,"Citi Bike, West 116th Street, New York, NY 10027, United States of America",10027,New York County,Manhattan Community Board 9,New York,New York
7701.21,40.80722,-73.9418,"2042 5th Avenue, New York, NY 10027, United States of America",10027,New York County,Manhattan Community Board 10,New York,New York
7713.11,40.8082,-73.9641,"Halal Cart, West 116th Street, New York, NY 10027, United States of America",10027,New York County,Manhattan Community Board 9,New York,New York
7814.01,40.813539,-73.9452,"2244 Adam Clayton Powell Jr Boulevard, New York, NY 10027, United States of America",10027,New York County,Manhattan,New York,New York
7915.11,40.820681,-73.9451,"129 Edgecombe Avenue, New York, NY 10030, United States of America",10030,New York County,Manhattan,New York,New York
7922.01,40.820578,-73.8883,"924 Faile Street, New York, NY 10474, United States of America",10474,Bronx County,Bronx County,New York,New York
7937.15,40.821294,-73.9479,"The City College of New York, 160 Convent Avenue, New York, NY 10031, United States of America",10031,New York County,Manhattan Community Board 9,New York,New York
7942.21,40.823168,-73.9559,"610 Riverside Drive, New York, NY 10031, United States of America",10031,New York County,Manhattan,New York,New York
8013.07,40.827212,-73.9427,"795 St Nicholas Avenue, New York, NY 10031, United States of America",10031,New York County,Manhattan,New York,New York
8108.02,40.832164,-73.9497,"762 Riverside Drive, New York, NY 10031, United States of America",10031,New York County,Manhattan,New York,New York
8123.02,40.83299,-73.9459,"3741 Broadway, New York, NY 10032, United States of America",10032,New York County,Manhattan Community Board 12,New York,New York
8157.06,40.835775,-73.9434,"3834 Broadway, New York, NY 10032, United States of America",10032,New York County,Manhattan,New York,New York
8213.01,40.840484,-73.9179,"19 West 170th Street, New York, NY 10452, United States of America",10452,Not found,Bronx County,New York,New York
8226.07,40.84210236,-73.9422,"William Black Building, 650 West 168th Street, New York, NY 10032, United States of America",10032,New York County,Manhattan Community Board 12,New York,New York
8299.03,40.846052,-73.9376,"619 West 175th Street, New York, NY 10033, United States of America",10033,New York County,Manhattan Community Board 12,New York,New York
8320.01,40.84522,-73.9405,"300 Fort Washington Avenue, New York, NY 10032, United States of America",10032,New York County,Manhattan Community Board 12,New York,New York
8358.1,40.848282,-73.9413,"1 Cabrini Boulevard, New York, NY 10033, United States of America",10033,New York County,Manhattan Community Board 12,New York,New York
8358.03,40.849972,-73.9384,"725 West 180th Street, New York, NY 10033, United States of America",10033,New York County,Manhattan Community Board 12,New York,New York
8358.1,40.848282,-73.9413,"1 Cabrini Boulevard, New York, NY 10033, United States of America",10033,New York County,Manhattan Community Board 12,New York,New York
8381.04,40.85168,-73.9419,"Lafayette Plaza, New York, NY 10033, United States of America",10033,New York County,Hudson Heights,New York,New York
HB101,40.73593758,-74.0303,"60 Observer Highway, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey
HB102,40.73606766,-74.0291,"81 River Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB103,40.736982,-74.0278,"Hoboken First World War memorial, Sinatra Drive, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB105,40.73736,-74.031,"Hoboken City Hall, 94 Washington Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB201,40.750604,-74.024,"1125 Maxwell Lane, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB202,40.75296063,-74.0244,"1401 Hudson St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB203,40.75453,-74.0266,"15th Street, Hoboken, NJ 07086, United States of America",7086,Hudson County,Not found,Hoboken,New Jersey
HB301,40.74225798,-74.0351,"331 Grand Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB302,40.74439783,-74.0345,"601 Grand St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB303,40.74542,-74.0333,"127 7th St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB304,40.74641265,-74.038,"Hoboken Catholic Academy, 555 7th Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey
HB305,40.747907,-74.0384,"816 Jackson Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB401,40.737551,-74.0417,"58 Jackson Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB402,40.73879,-74.0393,"92 Madison Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB404,40.74313994,-74.04,"332 Jackson Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB407,40.73981372,-74.0369,"412 2nd St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB408,40.740802,-74.0425,"700 1st Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB409,40.73743,-74.0357,"82 Clinton Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB501,40.748161,-74.0325,"901 Clinton St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB502,40.74998491,-74.0272,"PromptMD Family Practice, 1122 Washington St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB503,40.749943,-74.0359,"ShopRite, 900 Madison Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey
HB505,40.751867,-74.0304,"1132 Willow Avenue, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB506,40.75409,-74.0316,"1396 Grand Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey
HB507,40.75091553,-74.0335,"1100 Adams Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB601,40.742659,-74.0322,"500 Park Ave, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB602,40.74313283,-74.027,"Stevens Institute of Technology, Castle Point Terrace, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey
HB603,40.74598388,-74.0282,"SMT Center, 731 Washington Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB607,40.74097261,-74.0286,"Saints Peter and Paul RC Church, 404 Hudson Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey
HB608,40.73915273,-74.0331,"201 2nd Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey
JC002,40.714145,-74.0336,"70 Hudson Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Colgate Center,Jersey City,New Jersey
JC003,40.7177325,-74.0438,"222 Montgomery Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC005,40.719586,-74.0431,"Christopher Columbus Drive, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC006,40.7211236,-74.0381,"110 1st Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC008,40.7287448,-74.0321,"80 River Drive South, Jersey City, NJ 07310, United States of America",7310,Hudson County,Jersey City,Jersey City,New Jersey
JC009,40.72759597,-74.0442,"McWilliams Place, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC011,40.71653978,-74.0496,"Jersey City Medical Center, 355 Grand Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey
JC013,40.714584,-74.0428,"St Peters Field, Marin Boulevard, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey
JC014,40.718355,-74.0389,"Citi Bike, Christopher Columbus Drive, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey
JC018,40.734961,-74.0595,"Jersey City Public Library, Five Corners Branch, 678 Newark Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Indian Square,Jersey City,New Jersey
JC019,40.7311689,-74.0576,"267 Baldwin Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey
JC020,40.7236589,-74.0642,"Baldwin Avenue at Montgomery Street, Baldwin Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey
JC022,40.7376037,-74.0525,"77 Jefferson Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Not found,Jersey City,New Jersey
JC023,40.7241765,-74.0507,"303 Newark Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC024,40.742677,-74.0518,"Central Avenue at Manhattan Avenue, Central Avenue, Jersey City, NJ 07307, United States of America",7307,Hudson County,Jersey City,Jersey City,New Jersey
JC027,40.725289,-74.0456,"617 Jersey Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC032,40.721525,-74.0463,"201 Newark Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC034,40.73478582,-74.0504,"2 Beacon Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Not found,Jersey City,New Jersey
JC035,40.71848892,-74.0477,"469 Jersey Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC038,40.712774,-74.0365,"Clermont Cove, 1 Greene Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Colgate Center,Jersey City,New Jersey
JC051,40.718211,-74.0836,"333 Union Street, Jersey City, NJ 07304, United States of America",7304,Hudson County,Not found,Jersey City,New Jersey
JC052,40.711242,-74.0557,"Liberty State Park Park-Ride, Communipaw Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey
JC053,40.724605,-74.0784,"151 Kensington Avenue, Jersey City, NJ 07304, United States of America",7304,Hudson County,Jersey City,Jersey City,New Jersey
JC055,40.72533993,-74.0676,"Foley Place, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey
JC056,40.730897,-74.0639,"7-Eleven, 922 Bergen Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey
JC057,40.7443187,-74.044,"461 Palisade Avenue, Jersey City, NJ 07087, United States of America",7087,Hudson County,Not found,Jersey City,New Jersey
JC059,40.74871595,-74.0404,"Congress Street, Jersey City, NJ 07307, United States of America",7307,Hudson County,Jersey City,Jersey City,New Jersey
JC063,40.71113,-74.0789,"363 Martin Luther King Drive, Jersey City, NJ 07305, United States of America",7305,Hudson County,Jersey City,Jersey City,New Jersey
JC065,40.737711,-74.0669,"Dey Street, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey
JC066,40.7272235,-74.0338,"Newport (PATH), Town Square Place, Jersey City, NJ 07310, United States of America",7310,Hudson County,Newport,Jersey City,New Jersey
JC072,40.71241882,-74.0385,"174 Washington Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC074,40.72333159,-74.046,"577 Jersey Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC075,40.725685,-74.0488,"320 1/2 6th Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC076,40.72163,-74.05,"158 Wayne Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey
JC077,40.719282,-74.0713,"139 Monticello Avenue, Jersey City, NJ 07304, United States of America",7304,Hudson County,Not found,Jersey City,New Jersey
JC078,40.71346383,-74.0629,"Monumental Baptist Church, Lafayette Street, Jersey City, NJ 07304, United States of America",7304,Hudson County,Jersey City,Jersey City,New Jersey
JC080,40.74590997,-74.0573,"199 Sherman Place, Jersey City, NJ 07307, United States of America",7307,Hudson County,Not found,Jersey City,New Jersey
JC081,40.72601173,-74.0504,"183 Brunswick Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC082,40.72165072,-74.0429,"367 Manila Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Newport,Jersey City,New Jersey
JC084,40.714358,-74.0666,"2 Berry Lane, Jersey City, NJ 07304, United States of America",7304,Hudson County,Not found,Jersey City,New Jersey
JC093,40.725726,-74.072,"351 Fairmount Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey
JC094,40.727551,-74.0711,"St. Peter's University, Tuers Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Not found,Jersey City,New Jersey
JC095,40.72210379,-74.0715,"644 Bergen Avenue, Jersey City, NJ 07304, United States of America",7304,Hudson County,Jersey City,Jersey City,New Jersey
JC096,40.71649,-74.0411,"163 York Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey
JC097,40.716615,-74.0424,"190 York Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey
JC098,40.724294,-74.0355,"Thomas Gangemi Drive, Jersey City, NJ 07302, United States of America",7302,Hudson County,Newport,Jersey City,New Jersey
JC099,40.71942,-74.051,"358 Montgomery Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC102,40.71517768,-74.0377,"93 Grand Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey
JC103,40.73367,-74.0625,"91 Van Reipen Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Indian Square,Jersey City,New Jersey
JC104,40.7192517,-74.0342,"Harborside Plaza 5, 185 Hudson Street, Jersey City, NJ 07311, United States of America",7311,Hudson County,Downtown Jersey City,Jersey City,New Jersey
JC105,40.735208,-74.047,"96 Hoboken Avenue, Jersey City, NJ 07310, United States of America",7310,Hudson County,Not found,Jersey City,New Jersey
JC106,40.71687,-74.0328,"Exchange Place (PATH), Christopher Columbus Drive, Jersey City, NJ 07311, United States of America",7311,Hudson County,Downtown Jersey City,Jersey City,New Jersey
JC107,40.709198,-74.0808,"84 Grant Avenue, Jersey City, NJ 07305, United States of America",7305,Hudson County,Not found,Jersey City,New Jersey
JC108,40.706575,-74.0867,"110 Bergen Avenue, Jersey City, NJ 07305, United States of America",7305,Hudson County,Not found,Jersey City,New Jersey
JC109,40.73100889,-74.0644,"40 John F. Kennedy Boulevard, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey
JC110,40.715391,-74.0497,"Jersey City Medical Center, 355 Grand Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey
JC115,40.71941,-74.0431,"315 Grove Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey
JC116,40.71636596,-74.0343,"Montgomery Street, Jersey City, NJ 07306, United States of America",7306,Hudson County,Downtown Jersey City,Jersey City,New Jersey
JCSYS,40.70965083,-74.0686,"198 Forrest Street, Jersey City, NJ 07304, United States of America",7304,Hudson County,Not found,Jersey City,New Jersey
MTL-ECO5-LAB,40.74716563,-74.089,"Koppers Dredged Material Recycling Facility, 1 Fish House Road, Kearny, NJ 07032, United States of America",7032,Hudson County,Kearny,Kearny,New Jersey
Shop Morgan ,40.70987334,-73.9316,"154 Morgan Avenue, New York, NY 11237, United States of America",11237,Not found,Not found,New York,New York
SYS035,40.72865963,-74.012,"Pier 40, West Houston Street, New York, NY 10014, United States of America",10014,New York County,West Village,New York,New York
