Station Id,Latitude,Longitude
3696.05,40.6630619,-73.9539
4161.01,40.6786,-73.9037
4243.01,40.6812117,-74.0086
4476.03,40.6900815,-73.9479
4488.08,40.6902375,-73.9920
4553.04,40.69128258,-73.9452
4590.01,40.69231661,-74.0149
4659.02,40.69327018,-73.9770
4700.06,40.69608941,-73.9780
4798.02,40.69922,-73.8980
4846.01,40.70122128,-74.0123
4889.06,40.701907,-74.0139
4920.13,40.70188859,-74.0109
4953.04,40.70355377,-74.0067
4962.01,40.70463334,-74.0136
4962.02,40.703661705,-74.0132
4962.08,40.70365182,-74.0117
4993.02,40.7047177,-74.0093
4993.13,40.70336687,-74.0079
4993.15,40.704696679,-74.0080
4996.08,40.70510918,-73.9441
5001.08,40.70569254,-74.0168
5024.1,40.70641076,-74.0056
5024.10,40.706410755,-74.0056
5033.01,40.70594513,-74.0132
5065.1,40.70706456,-74.0073
5065.04,40.70862144,-74.0072
5065.10,40.70706456,-74.0073
5065.12,40.70717936,-74.0089
5065.14,40.70838,-74.0050
5096.11,40.708485,-74.0028
5096.12,40.707518883,-74.0011
5105.01,40.70905623,-74.0104
5105.09,40.70858894,-74.0094
5114.06,40.70834698,-74.0171
5137.1,40.71146364,-74.0055
5137.10,40.71146364,-74.0055
5145.02,40.709267,-74.0132
5159.04,40.71173107,-73.9919
5159.07,40.709918069,-73.9916
5170.01,40.710681,-73.9337
5175.08,40.711066,-74.0094
5184.08,40.711444,-74.0148
5198.04,40.71076228,-73.9940
5207.01,40.71273266,-74.0046
5216.06,40.71221958,-74.0105
5238.05,40.71307916,-73.9985
5279.03,40.71494807,-74.0023
5288.08,40.71334184,-74.0094
5288.09,40.71473993,-74.0091
5288.12,40.714851505,-74.0112
5297.02,40.7153379,-74.0166
5329.03,40.71754834,-74.0132
5329.08,40.71503,-74.0125
5343.11,40.717318404,-73.9907
5359.10,40.71625008,-74.0091
5359.11,40.717571,-74.0055
5359.12,40.71703,-74.0093
5368.03,40.717598950,-74.0159
5382.07,40.717798177,-73.9932
5391.06,40.71939226,-74.0025
5422.09,40.72028,-73.9988
5430.1,40.71979209,-74.0052
5430.08,40.71911552,-74.0067
5430.10,40.719792090,-74.0052
5445.02,40.72066442,-73.9852
5453.01,40.72110063,-73.9919
5453.06,40.72054,-73.9949
5470.1,40.721319,-74.0101
5470.02,40.719961181,-74.0084
5470.10,40.721319,-74.0101
5470.12,40.72019521,-74.0103
5470.13,40.719888,-74.0086
5492.05,40.722103787,-73.9972
5500.07,40.72243797,-74.0057
5509.02,40.72231,-74.0106
5532.01,40.72362738,-73.9995
5539.06,40.72185379,-74.0077
5553.1,40.72307749,-73.9858
5561.04,40.72317958,-73.9948
5561.06,40.72456089,-73.9957
5569.06,40.724946724,-74.0017
5578.02,40.72405549,-74.0097
5593.02,40.72502876,-73.9907
5593.04,40.7262807,-73.9898
5602.06,40.72511734,-73.9993
5610.09,40.72431,-74.0047
5626.07,40.72621788,-73.9838
5636.11,40.72743423,-73.9938
5636.13,40.724861223,-73.9921
5644.05,40.726378,-74.0005
5653.12,40.725839968,-74.0077
5669.1,40.7284186,-73.9871
5679.05,40.727063633,-73.9966
5679.08,40.726156050,-73.9951
5687.11,40.72789701,-74.0054
5696.03,40.72771408,-74.0113
5703.13,40.728547450,-73.9818
5712.03,40.72951496,-73.9908
5712.12,40.72769,-73.9910
5721.01,40.73047747,-73.9991
5721.14,40.72917025,-73.9981
5730.08,40.728846,-74.0086
5746.14,40.72953837,-73.9843
5755.14,40.73143724,-73.9949
5763.03,40.73038599,-74.0021
5772.05,40.73115,-74.0089
5788.13,40.730206605,-73.9910
5797.01,40.73226398,-73.9985
5805.05,40.73172428,-74.0067
5820.08,40.731539375,-73.9853
5847.01,40.73291553,-74.0071
5847.06,40.733423994,-74.0085
5872.1,40.73275887,-73.9958
5880.02,40.73401143,-74.0029
5905.14,40.734814,-73.9921
5914.08,40.735238,-74.0003
5922.07,40.73535398,-74.0048
5922.08,40.73652889,-74.0062
5944.01,40.73564,-73.9587
5964.01,40.7361967,-74.0086
5971.09,40.737169194,-73.9812
5980.07,40.73704984,-73.9901
6055.08,40.73827428,-73.9875
6072.11,40.740983,-74.0017
6072.14,40.739448201,-74.0051
6079.03,40.741444,-73.9754
6089.07,40.74025878,-73.9841
6098.1,40.73988841,-73.9896
6098.12,40.73866091,-73.9899
6115.06,40.740057086,-74.0053
6115.09,40.742753829,-74.0075
6131.12,40.74268473,-73.9867
6140.05,40.74173969,-73.9942
6148.02,40.74177603,-74.0015
6157.04,40.741981600,-74.0083
6173.08,40.742868773,-73.9892
6182.02,40.74238787,-73.9973
6190.08,40.74317449,-74.0037
6206.08,40.74444921,-73.9830
6212.08,40.7449067,-73.9535
6224.03,40.74475148,-73.9992
6224.06,40.745910728,-73.9981
6233.05,40.74334935,-74.0068
6239.08,40.743943,-73.9797
6247.06,40.746647,-73.9939
6257.03,40.74487634,-73.9953
6289.06,40.7462009,-73.9886
6306.01,40.745686,-74.0051
6306.06,40.74691959,-74.0045
6364.1,40.74964,-73.9881
6364.07,40.74901271,-73.9885
6389.09,40.749498546,-73.9773
6425.04,40.751396,-74.0052
6441.01,40.75097711,-73.9877
6450.05,40.750585347,-73.9947
6450.12,40.751551,-73.9939
6459.04,40.75066386,-74.0018
6459.07,40.752694,-74.0024
6474.02,40.752269,-73.9821
6483.06,40.752149,-73.9895
6492.04,40.753773368,-73.9994
6498.1,40.75323098,-73.9703
6517.08,40.75492,-73.9846
6526.01,40.752762089,-73.9928
6526.05,40.75461,-73.9918
6535.04,40.755167,-74.0006
6551.02,40.75500254,-73.9801
6560.01,40.75513557,-73.9866
6560.14,40.754818,-73.9882
6575.03,40.755293,-73.9676
6578.01,40.75594159,-74.0021
6584.12,40.75510267,-73.9750
6593.15,40.756951,-73.9826
6602.03,40.75640548,-73.9900
6602.05,40.7575699,-73.9910
6611.02,40.75660359,-73.9979
6626.11,40.75776935,-73.9793
6644.07,40.75898481,-73.9938
6659.1,40.757334,-73.9742
6659.09,40.75863,-73.9751
6659.10,40.757334,-73.9742
6667.04,40.758397,-73.9826
6676.02,40.75929124,-73.9886
6708.04,40.760177395,-73.9849
6711.13,40.759057954,-73.9190
6726.01,40.76030096,-73.9988
6740.1,40.7606597,-73.9804
6740.01,40.761329831,-73.9798
6747.07,40.76171228,-73.9866
6753.08,40.7612274,-73.9609
6756.05,40.762009,-73.9970
6762.02,40.76095756,-73.9672
6765.01,40.760875,-74.0028
6779.04,40.76228826,-73.9834
6779.05,40.76344058,-73.9827
6801.01,40.76350532,-73.9711
6809.07,40.76340613,-73.9772
6822.09,40.76500525,-73.9582
6839.1,40.7643971,-73.9737
6839.10,40.7643971,-73.9737
6854.05,40.76360468,-73.9892
6876.04,40.76590936,-73.9763
6884.03,40.76595918,-73.9831
6890.06,40.7647342,-73.9919
6904.06,40.766368,-73.9715
6925.09,40.768762029,-73.9584
6926.01,40.76727216,-73.9939
6948.1,40.76695317,-73.9817
6948.10,40.76695317,-73.9817
6955.01,40.768254,-73.9886
6955.05,40.768333,-73.9926
7014.12,40.7700301,-73.9820
7023.04,40.770513,-73.9880
7059.01,40.77149671,-73.9905
7079.06,40.7734066,-73.9778
7116.04,40.77492513,-73.9827
7183.03,40.777507028,-73.9889
7188.13,40.7781314,-73.9607
7207.08,40.77748046,-73.9829
7281.09,40.780183972,-73.9773
7288.04,40.780577990,-73.9856
7311.02,40.7829391,-73.9787
7360.1,40.78524672,-73.9767
7409.08,40.7867947,-73.9771
7450.05,40.7949879,-73.9333
7520.07,40.7919557,-73.9681
7524.16,40.793134810,-73.9770
7538.14,40.795,-73.9645
7596.1,40.79747,-73.9350
7606.01,40.7981856,-73.9606
7610.13,40.799041393,-73.9665
7617.07,40.799484,-73.9556
7650.05,40.8021174,-73.9682
7692.11,40.8067581,-73.9607
7701.21,40.80722,-73.9418
7713.11,40.8082,-73.9641
7814.01,40.813539,-73.9452
7915.11,40.820681,-73.9451
7922.01,40.820578,-73.8883
7937.15,40.821294,-73.9479
7942.21,40.823168,-73.9559
8013.07,40.827212,-73.9427
8108.02,40.832164,-73.9497
8123.02,40.83299,-73.9459
8157.06,40.835775,-73.9434
8213.01,40.840484,-73.9179
8226.07,40.84210236,-73.9422
8299.03,40.846052,-73.9376
8320.01,40.84522,-73.9405
8358.1,40.848282,-73.9413
8358.03,40.849972,-73.9384
8358.10,40.848282,-73.9413
8381.04,40.85168,-73.9419
HB101,40.73593758,-74.0303
HB102,40.736067656,-74.0291
HB103,40.736982,-74.0278
HB105,40.73736,-74.0310
HB201,40.750604,-74.0240
HB202,40.75296063,-74.0244
HB203,40.75453,-74.0266
HB301,40.742257978,-74.0351
HB302,40.74439783,-74.0345
HB303,40.74542,-74.0333
HB304,40.746412648,-74.0380
HB305,40.747907,-74.0384
HB401,40.737551,-74.0417
HB402,40.73879,-74.0393
HB404,40.743139940,-74.0400
HB407,40.73981372,-74.0369
HB408,40.740802,-74.0425
HB409,40.73743,-74.0357
HB501,40.748161,-74.0325
HB502,40.749984909,-74.0272
HB503,40.749943,-74.0359
HB505,40.751867,-74.0304
HB506,40.75409,-74.0316
HB507,40.75091553,-74.0335
HB601,40.742659,-74.0322
HB602,40.743132827,-74.0270
HB603,40.74598388,-74.0282
HB607,40.740972609,-74.0286
HB608,40.739152728,-74.0331
JC002,40.714145,-74.0336
JC003,40.7177325,-74.0438
JC005,40.719586,-74.0431
JC006,40.7211236,-74.0381
JC008,40.7287448,-74.0321
JC009,40.727595966,-74.0442
JC011,40.71653978,-74.0496
JC013,40.714584,-74.0428
JC014,40.718355,-74.0389
JC018,40.734961,-74.0595
JC019,40.7311689,-74.0576
JC020,40.7236589,-74.0642
JC022,40.7376037,-74.0525
JC023,40.7241765,-74.0507
JC024,40.742677,-74.0518
JC027,40.725289,-74.0456
JC032,40.721525,-74.0463
JC034,40.734785818,-74.0504
JC035,40.71848892,-74.0477
JC038,40.712774,-74.0365
JC051,40.718211,-74.0836
JC052,40.711242,-74.0557
JC053,40.724605,-74.0784
JC055,40.725339925,-74.0676
JC056,40.730897,-74.0639
JC057,40.7443187,-74.0440
JC059,40.748715945,-74.0404
JC063,40.71113,-74.0789
JC065,40.737711,-74.0669
JC066,40.7272235,-74.0338
JC072,40.71241882,-74.0385
JC074,40.723331586,-74.0460
JC075,40.725685,-74.0488
JC076,40.72163,-74.0500
JC077,40.719282,-74.0713
JC078,40.713463827,-74.0629
JC080,40.745909966,-74.0573
JC081,40.726011730,-74.0504
JC082,40.72165072,-74.0429
JC084,40.714358,-74.0666
JC093,40.725726,-74.0720
JC094,40.727551,-74.0711
JC095,40.722103787,-74.0715
JC096,40.71649,-74.0411
JC097,40.716615,-74.0424
JC098,40.724294,-74.0355
JC099,40.71942,-74.0510
JC102,40.715177677,-74.0377
JC103,40.73367,-74.0625
JC104,40.7192517,-74.0342
JC105,40.735208,-74.0470
JC106,40.71687,-74.0328
JC107,40.709198,-74.0808
JC108,40.706575,-74.0867
JC109,40.731008887,-74.0644
JC110,40.715391,-74.0497
JC115,40.71941,-74.0431
JC116,40.716365962,-74.0343
JCSYS,40.70965083,-74.0686
MTL-ECO5-LAB,40.747165634,-74.0890
Shop Morgan ,40.709873339,-73.9316
SYS035,40.72865963,-74.0120
