End_Station Id,End_Latitude,End_Longitude,complete_adress,postcode,county,district,city,state,End_Station_Name
3696.05,40.6630619,-73.9538746,"404 Rogers Avenue, New York, NY 11225, United States of America",11225,Kings County,Brooklyn,New York,New York,Rogers Ave & Sterling St
4161.01,40.6786,-73.90369,"1 Van Sinderen Avenue, New York, NY 11233, United States of America",11233,Kings County,Brooklyn,New York,New York,Van Sinderen Ave & Truxton St
4243.01,40.6812117,-74.00860912,"Extech Building Materials, 87 Bowne Street, New York, NY 11231, United States of America",11231,Not found,Columbia Street Waterfront District,New York,New York,Commerce St & Van Brunt St
4476.03,40.6900815,-73.947915,"661 Lafayette Avenue, New York, NY 11216, United States of America",11216,Not found,Not found,New York,New York,Marcy Ave & Lafayette Ave
4488.08,40.6902375,-73.99203074,"Citi Bike - Court Street & State Street, Court Street, New York, NY 11231, United States of America",11231,Kings County,Brooklyn,New York,New York,Court St & State St
4553.04,40.69128258,-73.9452416,"238 Kosciuszko Street, New York, NY 11221, United States of America",11221,Not found,Not found,New York,New York,Kosciuszko St & Tompkins Ave
4590.01,40.69231661,-74.01486576,"108 Governors Island, New York, NY 10004, United States of America",10004,New York County,Manhattan,New York,New York,Soissons Landing
4659.02,40.69327018,-73.97703874,"Citi Bike, Myrtle Avenue, New York, NY 11237, United States of America",11237,Kings County,Brooklyn,New York,New York,Myrtle Ave & St Edwards St
4700.06,40.69608941,-73.97803415,"Citi Bike - Park Avenue & Saint Edwards Street, Park Avenue, New York, NY 11251, United States of America",11251,Kings County,Brooklyn,New York,New York,Park Ave & St Edwards St
4798.02,40.69922,-73.89795,"59-02 Summerfield Street, New York, NY 11385, United States of America",11385,Queens County,Queens,New York,New York,Forest Ave & Summerfield St
4846.01,40.70122128,-74.01234218,"Battery Maritime Building, 10 South Street, New York, NY 10004, United States of America",10004,New York County,Financial District,New York,New York,South St & Whitehall St
4889.06,40.701907,-74.013942,"Citi Bike - Bus Slip & State St, Peter Minuit Plaza, New York, NY 10004, United States of America",10004,New York County,Financial District,New York,New York,Bus Slip & State St
4920.13,40.70188859,-74.01089877,"Citi Bike - South St & Broad St, South Street, New York, NY 10038, United States of America",10038,New York County,Financial District,New York,New York,South St & Broad St
4953.04,40.70355377,-74.00670227,"Pier 11, New York, NY 10041, United States of America",10041,New York County,Financial District,New York,New York,South St & Gouverneur Ln
4962.01,40.70463334,-74.01361706,"Citi Bike - Broadway & Battery Pl, Battery Place, New York, NY 10275, United States of America",10275,New York County,Financial District,New York,New York,Broadway & Battery Pl
4962.02,40.70366171,-74.01318133,"Whitehall Street-South Ferry, Stone Street, New York, NY 10004, United States of America",10004,New York County,Financial District,New York,New York,Whitehall St & Bridge St
4962.08,40.70365182,-74.01167797,"Citi Bike - Broad St & Bridge St, Broad Street, New York, NY 10004, United States of America",10004,New York County,Financial District,New York,New York,Broad St & Bridge St
4993.02,40.7047177,-74.00926027,"Citi Bike - Pearl St & Hanover Square, Pearl Street, New York, NY 10038, United States of America",10038,New York County,Financial District,New York,New York,Pearl St & Hanover Square
4993.13,40.70336687,-74.00786787,"100 Old Slip - New York City Police Museum, 100 Old Slip, New York, NY 10005, United States of America",10005,New York County,Financial District,New York,New York,Old Slip & South St
4993.15,40.70469668,-74.00803417,"Duane Reade, 95 Wall Street, New York, NY 10005, United States of America",10005,New York County,Manhattan,New York,New York,Water St & Gouverneur Ln
4996.08,40.70510918,-73.94407279,"Citi Bike - McKibbin St & Manhattan Ave, McKibbin Street, New York, NY 11206, United States of America",11206,Kings County,Brooklyn,New York,New York,McKibbin St & Manhattan Ave
5001.08,40.70569254,-74.01677685,"1st Place, New York, NY 10280, United States of America",10280,New York County,Battery Park City,New York,New York,Little West St & 1 Pl
5024.1,40.70641076,-74.00559738,"175 Water Street, New York, NY 10038, United States of America",10038,New York County,Manhattan,New York,New York,Water St &  Fletcher St
5024.1,40.70641076,-74.00559738,"175 Water Street, New York, NY 10038, United States of America",10038,New York County,Manhattan,New York,New York,Water St &  Fletcher St
5033.01,40.70594513,-74.01321888,"29 Broadway, New York, NY 10006, United States of America",10006,New York County,Financial District,New York,New York,Broadway & Morris St
5065.1,40.70706456,-74.00731853,"Citi Bike - Maiden Ln & Pearl St, Maiden Lane, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Maiden Ln & Pearl St
5065.04,40.70862144,-74.00722156,"Citi Bike - John St & William St, John Street, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,John St & William St
5065.1,40.70706456,-74.00731853,"Citi Bike - Maiden Ln & Pearl St, Maiden Lane, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Maiden Ln & Pearl St
5065.12,40.70717936,-74.00887308,"60 William Street, New York, NY 10005, United States of America",10005,New York County,Manhattan,New York,New York,William St & Pine St
5065.14,40.70838,-74.00495,"Citi Bike - Cliff St & Fulton St, Cliff Street, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Cliff St & Fulton St
5096.11,40.708485,-74.002751,"295 Pearl Street, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Pearl St & Peck Slip
5096.12,40.70751888,-74.00108054,"45 Peck Slip, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Peck Slip & South St
5105.01,40.70905623,-74.01043382,"Citi Bike - Liberty St & Broadway, Liberty Street, New York, NY 10005, United States of America",10005,New York County,Manhattan Community Board 1,New York,New York,Liberty St & Broadway
5105.09,40.70858894,-74.00935482,"Liberty Street, New York, NY 10005, United States of America",10005,New York County,Manhattan,New York,New York,Liberty St & Nassau St
5114.06,40.70834698,-74.01713445,"Citi Bike - West Thames St, West Thames Street, New York, NY 10280, United States of America",10280,New York County,Manhattan Community Board 1,New York,New York,West Thames St
5137.1,40.71146364,-74.00552427,"Pace University, Beekman Street, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Spruce St & Nassau St
5137.1,40.71146364,-74.00552427,"Pace University, Beekman Street, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Spruce St & Nassau St
5145.02,40.709267,-74.013247,"Citi Bike - Albany St & Greenwich St, Albany Street, New York, NY 10006, United States of America",10006,New York County,Manhattan Community Board 1,New York,New York,Albany St & Greenwich St
5159.04,40.71173107,-73.99193043,"65-75 Pike Street, New York, NY 10002, United States of America",10002,New York County,Manhattan Community Board 3,New York,New York,Pike St & Monroe St
5159.07,40.70991807,-73.991611,"One Manhattan Square - Base, South Street, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 3,New York,New York,South St & Pike St
5170.01,40.710681,-73.93372,"370 Stagg Street, New York, NY 11206, United States of America",11206,Kings County,Brooklyn,New York,New York,Stagg St & Morgan Ave
5175.08,40.711066,-74.009447,"Citi Bike - Fulton St & Broadway, Fulton Street, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Fulton St & Broadway
5184.08,40.711444,-74.014847,"Citi Bike - West St & Liberty St, West Street, New York, NY 10281, United States of America",10281,New York County,Manhattan Community Board 1,New York,New York,West St & Liberty St
5198.04,40.71076228,-73.99400398,"Citi Bike, Market Street, New York, NY 10002, United States of America",10002,New York County,Manhattan Community Board 3,New York,New York,Market St & Cherry St
5207.01,40.71273266,-74.0046073,"Brooklyn Bridge-City Hall (4,5,6,<6>), Brooklyn Bridge, New York, NY 10000, United States of America",10000,New York County,Manhattan Community Board 1,New York,New York,Centre St & Chambers St
5216.06,40.71221958,-74.0104723,"Citi Bike - Vesey St & Church St, Vesey Street, New York, NY 10281, United States of America",10281,New York County,Manhattan Community Board 1,New York,New York,Vesey St & Church St
5238.05,40.71307916,-73.99851193,"Citi Bike - Saint James Place & Oliver Street, Pearl Street, New York, NY 10278, United States of America",10278,New York County,Manhattan Community Board 3,New York,New York,St James Pl & Oliver St
5279.03,40.71494807,-74.00234482,"Thomas Paine Park, New York, NY 10007, United States of America",10007,New York County,Manhattan,New York,New York,Centre St & Worth St
5288.08,40.71334184,-74.00935516,"Chambers Streetƒ??World Trade Centerƒ??Park Placeƒ??Cortlandt Street, John Street, New York, NY 10038, United States of America",10038,New York County,Manhattan Community Board 1,New York,New York,Park Pl & Church St
5288.09,40.71473993,-74.00910627,"Citi Bike - Warren St & W Broadway, Warren Street, New York, NY 10007, United States of America",10007,New York County,Manhattan Community Board 1,New York,New York,Warren St & W Broadway
5288.12,40.71485151,-74.01122332,"85 Murray Street, New York, NY 10007, United States of America",10007,New York County,Manhattan,New York,New York,Murray St & Greenwich St
5297.02,40.7153379,-74.01658354,"Irish Hunger Memorial, Vesey Place, New York, NY 10285, United States of America",10285,New York County,Manhattan Community Board 1,New York,New York,Vesey Pl & River Terrace
5329.03,40.71754834,-74.01322069,"Tribeca Bridge, New York, NY 10282, United States of America",10282,New York County,Manhattan Community Board 1,New York,New York,West St & Chambers St
5329.08,40.71503,-74.01246,"Citi Bike - Murray St & West St, Murray Street, New York, NY 10282, United States of America",10282,New York County,Manhattan Community Board 1,New York,New York,Murray St & West St
5343.11,40.7173184,-73.9906776,"Grand Street, New York, NY 10002, United States of America",10002,New York County,Manhattan,New York,New York,Orchard St & Grand St
5359.1,40.71625008,-74.0091059,"Citi Bike - Hudson Street & Reade Street, Hudson Street, New York, NY 10014, United States of America",10014,New York County,Manhattan Community Board 1,New York,New York,Hudson St & Reade St
5359.11,40.717571,-74.005549,"Citi Bike - Leonard St & Church St, 65 Leonard Street, New York, NY 10013, United States of America",10013,New York County,Manhattan Community Board 1,New York,New York,Leonard St & Church St
5359.12,40.71703,-74.00925,"166 Duane Street, New York, NY 10013, United States of America",10013,New York County,Manhattan Community Board 1,New York,New York,Duane St & Hudson St
5368.03,40.71759895,-74.01587963,"Citi Bike - River Terrace & Warren St, New York, NY 10282, United States of America",10282,New York County,Manhattan,New York,New York,River Ter & Warren St
5382.07,40.71779818,-73.99316132,"90 Forsyth Street, New York, NY 10002, United States of America",10002,New York County,Manhattan Community Board 3,New York,New York,Forsyth St & Grand St
5391.06,40.71939226,-74.00247214,"Citi Bike - Lispenard St & Broadway, Lispenard Street, New York, NY 10013, United States of America",10013,New York County,Manhattan Community Board 1,New York,New York,Lispenard St & Broadway
5422.09,40.72028,-73.99879,"173 Lafayette Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,Lafayette St & Grand St
5430.1,40.71979209,-74.00522389,"3 Walker Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,6 Ave & Walker St
5430.08,40.71911552,-74.00666661,"Franklin Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,Franklin St & W Broadway
5430.1,40.71979209,-74.00522389,"3 Walker Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,6 Ave & Walker St
5445.02,40.72066442,-73.98517977,"164 Suffolk Street, New York, NY 10002, United States of America",10002,New York County,Manhattan Community Board 3,New York,New York,Suffolk St & Stanton St
5453.01,40.72110063,-73.9919254,"Mƒ??Finda Kalunga Garden, Rivington Street, New York, NY 10002, United States of America",10002,New York County,Manhattan Community Board 3,New York,New York,Rivington St & Chrystie St
5453.06,40.72054,-73.9949,"154 Elizabeth Street, New York, NY 10012, United States of America",10012,New York County,Manhattan,New York,New York,Kenmare St & Elizabeth St
5470.1,40.721319,-74.010065,"396 Greenwich Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,Greenwich St & Hubert St
5470.02,40.71996118,-74.00844321,"122 Hudson Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,N Moore St & Hudson St
5470.1,40.721319,-74.010065,"396 Greenwich Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,Greenwich St & Hubert St
5470.12,40.72019521,-74.01030064,"385 Greenwich Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,North Moore St & Greenwich St
5470.13,40.719888,-74.00862694,"119 Hudson Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,Hudson St & N Moore St
5492.05,40.72210379,-73.99724901,"Petrosino Square Park, Kenmare Street, New York, NY 10012, United States of America",10012,New York County,Manhattan Community Board 2,New York,New York,Cleveland Pl & Spring St
5500.07,40.72243797,-74.00566443,"Citi Bike - 6 Ave & Canal St, Sullivan Street, New York, NY 10005, United States of America",10005,New York County,Manhattan Community Board 2,New York,New York,6 Ave & Canal St
5509.02,40.72231,-74.0106,"414 Washington Street, New York, NY 10013, United States of America",10013,New York County,Manhattan Community Board 1,New York,New York,Washington St & Laight St
5532.01,40.72362738,-73.99949601,"105 Mercer Street, New York, NY 10012, United States of America",10012,New York County,Manhattan Community Board 2,New York,New York,Mercer St & Spring St
5539.06,40.72185379,-74.00771779,"Citi Bike - Laight St & Hudson St, Laight Street, New York, NY 10013, United States of America",10013,New York County,Manhattan Community Board 1,New York,New York,Laight St & Hudson St
5553.1,40.72307749,-73.98583621,"29 Ave A, New York, NY 10009, United States of America",10009,New York County,Manhattan,New York,New York,E 2 St & Avenue A
5561.04,40.72317958,-73.99480012,"Citi Bike - Mott St & Prince St, Mott Street, New York, NY 10012, United States of America",10012,New York County,Manhattan Community Board 2,New York,New York,Mott St & Prince St
5561.06,40.72456089,-73.99565293,"Citi Bike - Lafayette St & Jersey St, Lafayette Street, New York, NY 10012, United States of America",10012,New York County,Manhattan Community Board 2,New York,New York,Lafayette St & Jersey St
5569.06,40.72494672,-74.00165856,"414 W Broadway, New York, NY 10012, United States of America",10012,New York County,Manhattan,New York,New York,W Broadway & Spring St
5578.02,40.72405549,-74.00965965,"Citi Bike - Watts St & Greenwich St, Watts Street, New York, NY 10005, United States of America",10005,New York County,Manhattan Community Board 1,New York,New York,Watts St & Greenwich St
5593.02,40.72502876,-73.99069656,"Citi Bike - East 2nd Street & 2nd Avenue, East 2nd Street, New York, NY 10012, United States of America",10012,New York County,Manhattan Community Board 3,New York,New York,E 2 St & 2 Ave
5593.04,40.7262807,-73.98978041,"Citi Bike - East 4th Street & 2nd Avenue, East 4th Street, New York, NY 10009, United States of America",10009,New York County,East Village,New York,New York,E 4 St & 2 Ave
5602.06,40.72511734,-73.99930492,"109 Prince Street, New York, NY 10012, United States of America",10012,New York County,Manhattan Community Board 2,New York,New York,Greene St & Prince St
5610.09,40.72431,-74.00473,"555 Broome Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,6 Ave & Broome St
5626.07,40.72621788,-73.98379855,"Citi Bike - East 7th Street & Avenue A, East 7th Street, New York, NY 10009, United States of America",10009,New York County,Manhattan Community Board 3,New York,New York,E 7 St & Avenue A
5636.11,40.72743423,-73.99379025,"Citi Bike - Great Jones St, Great Jones Street, New York, NY 10012, United States of America",10012,New York County,Manhattan Community Board 2,New York,New York,Great Jones St
5636.13,40.72486122,-73.99213135,"4 East 1st Street, New York, NY 10003, United States of America",10003,New York County,Manhattan Community Board 3,New York,New York,E 1 St & Bowery
5644.05,40.726378,-74.000472,"464 West Broadway, New York, NY 10012, United States of America",10012,New York County,Manhattan Community Board 2,New York,New York,W Broadway & W Houston St
5653.12,40.72583997,-74.0076533,"292 Spring Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,Spring St & Hudson St
5669.1,40.7284186,-73.98713956,"Citi Bike - St Marks Pl & 2 Ave, Saint Mark's Place, New York, NY 10003, United States of America",10003,New York County,Manhattan Community Board 3,New York,New York,St Marks Pl & 2 Ave
5679.05,40.72706363,-73.99662137,"New York University, Cornelia Street, New York, NY 10014, United States of America",10014,New York County,Washington Square Village,New York,New York,Mercer St & Bleecker St
5679.08,40.72615605,-73.9951019,"Le Pain Quotidien, 65 Bleecker Street, New York, NY 10012, United States of America",10012,New York County,NoHo Historic District,New York,New York,Bleecker St & Crosby St
5687.11,40.72789701,-74.00536269,"200 Varick Street, New York, NY 10014, United States of America",10014,New York County,Manhattan,New York,New York,King St & Varick St
5696.03,40.72771408,-74.01129574,"Citi Bike, Hudson River Park Esplanade, New York, NY 10282, United States of America",10282,New York County,Hudson Square,New York,New York,Pier 40 - Hudson River Park
5703.13,40.72854745,-73.98175925,"185 Avenue A, New York, NY 10009, United States of America",10009,New York County,Alphabet City,New York,New York,Ave A & E 11 St
5712.03,40.72951496,-73.9907527,"Manhattan, New York, NY, United States of America",not found,New York County,East Village,New York,New York,Cooper Square & Astor Pl
5712.12,40.72769,-73.990993,"27 Cooper Square, New York, NY 10003, United States of America",10003,New York County,Manhattan,New York,New York,E 5 St & Cooper Sq
5721.01,40.73047747,-73.99906065,"New York University, Cornelia Street, New York, NY 10014, United States of America",10014,New York County,Washington Square Village,New York,New York,Sullivan St & Washington Sq
5721.14,40.72917025,-73.99810231,"New York University, Cornelia Street, New York, NY 10014, United States of America",10014,New York County,Washington Square Village,New York,New York,LaGuardia Pl & W 3 St
5730.08,40.728846,-74.008591,"315 West Houston Street, New York, NY 10013, United States of America",10013,New York County,Manhattan,New York,New York,Greenwich St & W Houston St
5746.14,40.72953837,-73.98426726,"Citi Bike - E 11 St & 1 Ave, East 11th Street, New York, NY 10009, United States of America",10009,New York County,Manhattan Community Board 3,New York,New York,E 11 St & 1 Ave
5755.14,40.73143724,-73.99490342,"New York University, Cornelia Street, New York, NY 10014, United States of America",10014,New York County,Washington Square Village,New York,New York,University Pl & E 8 St
5763.03,40.73038599,-74.00214988,"Citi Bike - Carmine St & 6 Ave, Carmine Street, New York, NY 10014, United States of America",10014,New York County,West Village,New York,New York,Carmine St & 6 Ave
5772.05,40.73115,-74.00887,"618 Washington Street, New York, NY 10014, United States of America",10014,New York County,Manhattan,New York,New York,Morton St & Washington St
5788.13,40.73020661,-73.99102628,"Astor Place, Lafayette Street, New York, NY 10003, United States of America",10003,New York County,Manhattan Community Board 2,New York,New York,Lafayette St & E 8 St
5797.01,40.73226398,-73.99852205,"Citi Bike - MacDougal St & Washington Sq, Washington Square North, New York, NY 10014, United States of America",10014,New York County,Washington Square Village,New York,New York,MacDougal St & Washington Sq
5805.05,40.73172428,-74.00674436,"Citi Bike - Barrow St & Hudson St, Barrow Street, New York, NY 10014, United States of America",10014,New York County,West Village,New York,New York,Barrow St & Hudson St
5820.08,40.73153938,-73.98530245,"204 2nd Avenue, New York, NY 10035, United States of America",10035,New York County,Manhattan Community Board 3,New York,New York,E 13 St & 2 Ave
