End_Station Id,End_Latitude,End_Longitude,complete_adress,postcode,county,district,city,state,End_Station_Name
5847.01,40.73291553,-74.00711384,"Citi Bike - Christopher St & Greenwich St, Christopher Street, New York, NY 10014, United States of America",10014,New York County,Manhattan Community Board 2,New York,New York,Christopher St & Greenwich St
5847.06,40.73342399,-74.00851496,"667 Washington Street, New York, NY 10014, United States of America",10014,New York County,Manhattan,New York,New York,W 10 St & Washington St
5872.1,40.73275887,-73.99581671,"11 5th Avenue, New York, NY 10003, United States of America",10003,New York County,Manhattan,New York,New York,E 9 St & 5 Ave
5880.02,40.73401143,-74.00293877,"Citi bike - W 4 St & 7 Ave S, West 4th Street, New York, NY 10014, United States of America",10014,New York County,Manhattan Community Board 2,New York,New York,W 4 St & 7 Ave S
5905.14,40.734814,-73.992085,"126 University Place, New York, NY 10003, United States of America",10003,New York County,Manhattan Community Board 2,New York,New York,University Pl & E 14 St
5914.08,40.735238,-74.000271,"Citi Bike - Greenwich Avenue & Charles Street, 35 1/2 Greenwich Avenue, New York, NY 10014, United States of America",10014,New York County,Manhattan Community Board 2,New York,New York,Greenwich Ave & Charles St
5922.07,40.73535398,-74.00483091,"Citi Bike - Perry St & Bleecker St, Perry Street, New York, NY 10014, United States of America",10014,New York County,Manhattan Community Board 2,New York,New York,Perry St & Bleecker St
5922.08,40.73652889,-74.00618026,"Citi Bike - Bank St & Hudson St, Bank Street, New York, NY 10014, United States of America",10014,New York County,Manhattan Community Board 2,New York,New York,Bank St & Hudson St
5944.01,40.73564,-73.95866,"Citi Bike - Franklin St & Dupont St, Dupont Street, New York, NY 11222, United States of America",11222,Kings County,Brooklyn,New York,New York,Franklin St & Dupont St
5964.01,40.7361967,-74.00859207,"Citi Bike - Bank St & Washington St, Bank Street, New York, NY 10014, United States of America",10014,New York County,Manhattan Community Board 2,New York,New York,Bank St & Washington St
5971.09,40.73716919,-73.98122549,"Gramercy East, 301 East 22nd Street, New York, NY 10010, United States of America",10010,New York County,Manhattan Community Board 6,New York,New York,E 22 St & 2 Ave
5980.07,40.73704984,-73.99009296,"Citi Bike - East 17th Street & Broadway, East 17th Street, New York, NY 10010, United States of America",10010,New York County,Manhattan Community Board 5,New York,New York,E 17 St & Broadway
6055.08,40.73827428,-73.98751968,"Citi Bike - East 20th Street & Park Avenue, East 20th Street, New York, NY 10003, United States of America",10003,New York County,Manhattan Community Board 5,New York,New York,E 20 St & Park Ave
6072.11,40.740983,-74.001702,"14th Street, 8th Avenue, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,8 Ave & W 16 St
6072.14,40.7394482,-74.00507033,"Citi Bike - Gansevoort Street & Hudson Street, Gansevoort Street, New York, NY 10011, United States of America",10011,New York County,Manhattan Community Board 2,New York,New York,Gansevoort St & Hudson St
6079.03,40.741444,-73.975361,"Citi Bike - 1st Avenue & East 30th Street, 1st Avenue, New York, NY 10016, United States of America",10016,New York County,Manhattan Community Board 6,New York,New York,1 Ave & E 30 St
6089.07,40.74025878,-73.98409214,"Citi Bike - Lexington Avenue & East 24th Street, Lexington Avenue, New York, NY 10037, United States of America",10037,New York County,Manhattan Community Board 6,New York,New York,Lexington Ave & E 24 St
6098.1,40.73988841,-73.98958594,"East 21st Street, New York, NY 10010, United States of America",10010,New York County,Manhattan,New York,New York,Broadway & E 21 St
6098.12,40.73866091,-73.98987293,"890 Broadway, New York, NY 10003, United States of America",10003,New York County,Manhattan,New York,New York,Broadway & E 19 St
6115.06,40.74005709,-74.00527418,"355 West 13th Street, New York, NY 10014, United States of America",10014,New York County,Manhattan,New York,New York,Hudson St & W 13 St
6115.09,40.74275383,-74.00747359,"The High Line, Coach Passage, New York, NY 10199, United States of America",10199,New York County,Manhattan Community Board 4,New York,New York,W 15 St & 10 Ave
6131.12,40.74268473,-73.98671329,"Citi Bike - Madison Ave & E 26 St, Madison Avenue, New York, NY 10037, United States of America",10037,New York County,Manhattan Community Board 5,New York,New York,Madison Ave & E 26 St
6140.05,40.74173969,-73.99415556,"Citi Bike - West 21st Street & 6th Avenue, West 21st Street, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,W 21 St & 6 Ave
6148.02,40.74177603,-74.00149746,"Citi Bike - West 17th Street & 8th Avenue, West 17th Street, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,W 17 St & 8 Ave
6157.04,40.7419816,-74.0083158,"53 10th Avenue, New York, NY 10014, United States of America",10014,New York County,Manhattan,New York,New York,10 Ave & W 14 St
6173.08,40.74286877,-73.98918629,"16 Madison Square West, New York, NY 10010, United States of America",10010,New York County,Manhattan,New York,New York,Broadway & W 25 St
6182.02,40.74238787,-73.99726235,"Citi Bike - West 20th Street & 7th Avenue, West 20th Street, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,W 20 St & 7 Ave
6190.08,40.74317449,-74.00366443,"Citi Bike - 9th Avenue & West 18th Street, 9th Avenue, New York, NY 10019, United States of America",10019,New York County,Chelsea District,New York,New York,9 Ave & W 18 St
6206.08,40.74444921,-73.98303529,"Citi Bike - East 30th Street & Park Avenue South, East 30th Street, New York, NY 10016, United States of America",10016,New York County,Manhattan Community Board 5,New York,New York,E 30 St & Park Ave S
6212.08,40.7449067,-73.9534573,"47-18 Vernon Boulevard, New York, NY 11101, United States of America",11101,Queens County,Hunters Point,New York,New York,Vernon Blvd & 47 Rd
6224.03,40.74475148,-73.99915362,"Citi Bike - West 22nd Street & 8th Avenue, West 22nd Street, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,W 22 St & 8 Ave
6224.06,40.74591073,-73.9980711,"CVS Pharmacy, 272 8th Avenue, New York, NY 10011, United States of America",10011,New York County,Manhattan,New York,New York,8 Ave & W 24 St
6233.05,40.74334935,-74.00681753,"Citi Bike - W 16 St & The High Line, West 16th Street, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,W 16 St & The High Line
6239.08,40.743943,-73.979661,"Citi Bike - East 31st Street & 3rd Avenue, East 31st Street, New York, NY 10016, United States of America",10016,New York County,Manhattan Community Board 6,New York,New York,E 31 St & 3 Ave
6247.06,40.746647,-73.993915,"West 27th Street, New York, NY 10001, United States of America",10001,New York County,Chelsea District,New York,New York,W 27 St & 7 Ave
6257.03,40.74487634,-73.99529885,"Citi Bike - West 24th Street & 7th Avenue, West 24th Street, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,W 24 St & 7 Ave
6289.06,40.7462009,-73.98855723,"Citi Bike - Broadway & West 29th Street, Broadway, New York, NY 10019, United States of America",10019,New York County,Midtown South,New York,New York,Broadway & W 29 St
6306.01,40.745686,-74.005141,"415 West 20th Street, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,W 20 St & 10 Ave
6306.06,40.74691959,-74.00451887,"Citi Bike - W 22 St & 10 Ave, West 22nd Street, New York, NY 10011, United States of America",10011,New York County,Chelsea District,New York,New York,W 22 St & 10 Ave
6364.1,40.74964,-73.98805,"34th Streetƒ??Herald Square (N,Q,R,W), Broadway, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York,6 Ave & W 34 St
6364.07,40.74901271,-73.98848395,"34th Street - Herald Square (B,D,F,M), West 33rd Street, New York, NY 10001, United States of America",10001,New York County,Herald Square,New York,New York,6 Ave & W 33 St
6389.09,40.74949855,-73.97729203,"Citi Bike, East 39th Street, New York, NY 10016, United States of America",10016,New York County,Manhattan Community Board 6,New York,New York,E 39 St & Lexington Ave
6425.04,40.751396,-74.005226,"245 11th Avenue, New York, NY 10001, United States of America",10001,New York County,Manhattan,New York,New York,11 Ave & W 27 St
6441.01,40.75097711,-73.98765428,"Citi Bike - Broadway & West 36th Street, Broadway Boulevard, New York, NY 10120, United States of America",10120,New York County,Garment District,New York,New York,Broadway & W 36 St
6450.05,40.75058535,-73.99468482,"Pennsylvania Station, 4 Pennsylvania Plaza, New York, NY 10119, United States of America",10119,New York County,Manhattan Community Board 4,New York,New York,8 Ave & W 31 St
6450.12,40.751551,-73.993934,"34th Street - Penn Station, West 33rd Street, New York, NY 10001, United States of America",10001,New York County,Chelsea District,New York,New York,8 Ave & W 33 St
6459.04,40.75066386,-74.00176802,"Chelsea Park Track, West 28th Street, New York, NY 10001, United States of America",10001,New York County,Chelsea,New York,New York,10 Ave & W 28 St
6459.07,40.752694,-74.002353,"The High Line, Coach Passage, New York, NY 10199, United States of America",10199,New York County,Manhattan Community Board 4,New York,New York,W 30 St & 10 Ave
6474.02,40.752269,-73.982079,"Knox Hat Building, West 40th Street, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 5,New York,New York,W 40 St & 5 Ave
6483.06,40.752149,-73.989539,"164 West 36th Street, New York, NY 10018, United States of America",10018,New York County,Manhattan,New York,New York,W 36 St & 7 Ave
6492.04,40.75377337,-73.999376,"Citi Bike ƒ?? W 33rd Street & 10th Avenue, West 33rd Street, New York, NY 10001, United States of America",10001,New York County,Manhattan Community Board 4,New York,New York,W 33 St & 10 Ave
6498.1,40.75323098,-73.97032517,"Citi bike - East 47th Street & 2nd Avenue, East 47th Street, New York, NY 10017, United States of America",10017,New York County,Manhattan Community Board 6,New York,New York,E 47 St & 2 Ave
6517.08,40.75492,-73.98455,"1095 Avenue Of The Americas, 1095 6th Avenue, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York,W 42 St & 6 Ave
6526.01,40.75276209,-73.99280459,"West 35th Street, New York, NY 10001, United States of America",10001,New York County,Manhattan,New York,New York,W 35 St & 8 Ave
6526.05,40.75461,-73.99177,"2 Bros. Pizza, 557 8th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 4,New York,New York,8 Ave & W 38 St
6535.04,40.755167,-74.000599,"50 Hudson Yards, 50 West 34th Street, New York, NY 10001, United States of America",10001,New York County,Manhattan Community Board 4,New York,New York,W 34 St & Hudson Blvd E
6551.02,40.75500254,-73.98014437,"530 5th Avenue, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 5,New York,New York,W 44 St & 5 Ave
6560.01,40.75513557,-73.98658032,"Times Squareƒ??42nd Street/Port Authority Bus Terminal, Broadway, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 5,New York,New York,Broadway & W 41 St
6560.14,40.754818,-73.988154,"200 West 40th Street, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 5,New York,New York,W 40 St & 7 Ave
6575.03,40.755293,-73.967641,"306 East 51st Street, New York, NY 10022, United States of America",10022,New York County,Manhattan Community Board 6,New York,New York,E 51 St & 2 Ave
6578.01,40.75594159,-74.0021163,"Citi Bike - West 34th Street & 11th Avenue, West 34th Street, New York, NY 10199, United States of America",10199,New York County,Hudson Yards,New York,New York,W 34 St & 11 Ave
6584.12,40.75510267,-73.97498696,"Grand Central Terminal, 245 Park Avenue, New York, NY 10017, United States of America",10017,New York County,Midtown East,New York,New York,E 47 St & Park Ave
6593.15,40.756951,-73.982631,"Americas Tower, 1177 6th Avenue, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York,6 Ave & W 45 St
6602.03,40.75640548,-73.9900262,"Citi Bike - West 41st Street & 8th Avenue, West 41st Street, New York, NY 10036, United States of America",10036,New York County,Theater District,New York,New York,W 41 St & 8 Ave
6602.05,40.7575699,-73.99098507,"Port Authority Bus Terminal, 625 8th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 4,New York,New York,W 42 St & 8 Ave
6611.02,40.75660359,-73.9979009,"485 10th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan,New York,New York,W 37 St & 10 Ave
6626.11,40.75776935,-73.9792943,"Drug Rehab and Alcohol Detox Center, 22 West 48th Street, New York, NY 10036, United States of America",10036,New York County,Manhattan,New York,New York,W 48 St &  Rockefeller Plaza
6644.07,40.75898481,-73.99379969,"427 West 42nd Street, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 4,New York,New York,W 42 St & Dyer Ave
6659.1,40.757334,-73.974235,"Grand Central Terminal, 39 East 50th Street, New York, NY 10017, United States of America",10017,New York County,Midtown East,New York,New York,E 50 St & Park Ave
6659.09,40.75863,-73.97513,"Look Building, 488 Madison Avenue, New York, NY 10022, United States of America",10022,New York County,Manhattan Community Board 5,New York,New York,Madison Av & E 51 St
6659.1,40.757334,-73.974235,"Grand Central Terminal, 39 East 50th Street, New York, NY 10017, United States of America",10017,New York County,Midtown East,New York,New York,E 50 St & Park Ave
6667.04,40.758397,-73.98255,"Rockefeller Center, 45 Rockefeller Plaza, New York, NY 10111, United States of America",10111,New York County,Manhattan Community Board 5,New York,New York,W 47 St & 6 Ave
6676.02,40.75929124,-73.98859651,"Citi Bike - West 45th Street & 8th Avenue, West 45th Street, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 4,New York,New York,W 45 St & 8 Ave
6708.04,40.7601774,-73.98486793,"Broadway, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York,Broadway & W 48 St
6711.13,40.75905795,-73.91897544,"31-90 Steinway Street, New York, NY 11103, United States of America",11103,Queens County,Queens,New York,New York,Steinway St & Broadway
6726.01,40.76030096,-73.99884222,"Citi Bike - 11th Avenue & West 41st Street, 11th Avenue, New York, NY 10018, United States of America",10018,New York County,Hell's Kitchen,New York,New York,11 Ave & W 41 St
6740.1,40.7606597,-73.98042047,"Rockefeller Center, 45 Rockefeller Plaza, New York, NY 10111, United States of America",10111,New York County,Manhattan Community Board 5,New York,New York,W 51 St & 6 Ave
6740.01,40.76132983,-73.97982001,"Manhattan, New York, NY, United States of America",not found,New York County,Theater District,New York,New York,W 52 St & 6 Ave
6747.07,40.76171228,-73.98655102,"810 8th Avenue, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York,8 Ave & W 49 St
6753.08,40.7612274,-73.96094022,"1123 1st Avenue, New York, NY 10065, United States of America",10065,New York County,Manhattan Community Board 8,New York,New York,1 Ave & E 62 St
6756.05,40.762009,-73.996975,"Gotham West, West 44th Street, New York, NY 10036, United States of America",10036,New York County,Manhattan Community Board 4,New York,New York,W 44 St & 11 Ave
6762.02,40.76095756,-73.96724467,"Citi Bike - East 58th Street & 3rd Avenue, East 58th Street, New York, NY 10022, United States of America",10022,New York County,Manhattan Community Board 6,New York,New York,E 58 St & 3 Ave
6765.01,40.760875,-74.002777,"Dero, Hudson River Park Esplanade, New York, NY 10199, United States of America",10199,New York County,Hudson Yards,New York,New York,12 Ave & W 40 St
6779.04,40.76228826,-73.98336183,"50th Street, West 51st Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York,Broadway & W 51 St
6779.05,40.76344058,-73.98268129,"Citi Bike - Broadway & West 53rd Street, West 53rd Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York,Broadway & W 53 St
6801.01,40.76350532,-73.97109243,"35 East 59th Street, New York, NY 10022, United States of America",10022,New York County,Manhattan,New York,New York,E 59 St & Madison Ave
6809.07,40.76340613,-73.97722479,"Citi Bike - West 56th Street & 6th Avenue, West 56th Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York,W 56 St & 6 Ave
6822.09,40.76500525,-73.95818491,"1246 1st Avenue, New York, NY 10065, United States of America",10065,New York County,Manhattan,New York,New York,1 Ave & E 68 St
6839.1,40.7643971,-73.97371465,"Citi Bike - Grand Army Plaza & Central Park South, Grand Army Plaza, New York, NY 10153, United States of America",10153,New York County,Manhattan Community Board 5,New York,New York,Grand Army Plaza & Central Park S
6839.1,40.7643971,-73.97371465,"Citi Bike - Grand Army Plaza & Central Park South, Grand Army Plaza, New York, NY 10153, United States of America",10153,New York County,Manhattan Community Board 5,New York,New York,Grand Army Plaza & Central Park S
6854.05,40.76360468,-73.98917958,"West 50th Street/9th Avenue, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York,W 50 St & 9 Ave
6876.04,40.76590936,-73.97634151,"100 Central Park South, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York,Central Park S & 6 Ave
6884.03,40.76595918,-73.98313522,"946 8th Avenue, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York,W 56 St & 8 Ave
6890.06,40.7647342,-73.9919436,"500 West 50th Street, New York, NY 10019, United States of America",10019,New York County,Manhattan,New York,New York,W 50 St & 10 Ave
6904.06,40.766368,-73.971518,"812 5th Avenue, New York, NY 10065, United States of America",10065,New York County,Manhattan,New York,New York,5 Ave & E 63 St
6925.09,40.76876203,-73.95840794,"72nd Street, 2nd Avenue, New York, NY 10035, United States of America",10035,New York County,Manhattan Community Board 8,New York,New York,2 Ave & E 72 St
6926.01,40.76727216,-73.99392888,"Citi Bike - W 52 St / 11 Ave, West 52nd Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 4,New York,New York,W 52 St & 11 Ave
6948.1,40.76695317,-73.98169333,"Citi Bike - Broadway & West 58th Street, Broadway, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York,Broadway & W 58 St
6948.1,40.76695317,-73.98169333,"Citi Bike - Broadway & West 58th Street, Broadway, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 5,New York,New York,Broadway & W 58 St
6955.01,40.768254,-73.988639,"455 West 56th Street, New York, NY 10019, United States of America",10019,New York County,Hell's Kitchen,New York,New York,W 56 St & 10 Ave
6955.05,40.768333,-73.992573,"560 West 54th Street, New York, NY 10019, United States of America",10019,New York County,Manhattan Community Board 4,New York,New York,W 54 St & 11 Ave
7014.12,40.7700301,-73.98196846,"1870 Broadway, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York,Broadway & W 61 St
7023.04,40.770513,-73.988038,"John Jay College of Criminal Justice, 11th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 4,New York,New York,W 59 St & 10 Ave
7059.01,40.77149671,-73.99046034,"John Jay College of Criminal Justice, 11th Avenue, New York, NY 10018, United States of America",10018,New York County,Manhattan Community Board 4,New York,New York,11 Ave & W 59 St
7079.06,40.7734066,-73.97782542,"77 Central Park West, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York,Central Park West & W 68 St
7116.04,40.77492513,-73.98266566,"Apple Store, 1981 Broadway, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York,W 67 St & Broadway
7183.03,40.77750703,-73.98888588,"423 West 67th Street, New York, NY 10069, United States of America",10069,New York County,Manhattan,New York,New York,Riverside Blvd & W 67 St
7188.13,40.7781314,-73.96069399,"Public School 6, 45 East 81st Street, New York, NY 10028, United States of America",10028,New York County,Manhattan Community Board 8,New York,New York,Madison Ave & E 82 St
7207.08,40.77748046,-73.98288594,"201 West 70th Street, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York,W 70 St & Amsterdam Ave
7281.09,40.78018397,-73.97728533,"104 West 76th Street, New York, NY 10023, United States of America",10023,New York County,Not found,New York,New York,W 76 St & Columbus Ave
