End_Station Id,End_Latitude,End_Longitude,complete_adress,postcode,county,district,city,state,End_Station_Name
7288.04,40.78057799,-73.98562431,"2 Riverside Drive, New York, NY 10023, United States of America",10023,New York County,Manhattan,New York,New York,Riverside Dr & W 72 St
7311.02,40.7829391,-73.9786517,"Duane Reade, 380 Amsterdam Avenue, New York, NY 10024, United States of America",10024,New York County,Manhattan Community Board 7,New York,New York,Amsterdam Ave & W 79 St
7360.1,40.78524672,-73.97667321,"465 Amsterdam Avenue, New York, NY 10024, United States of America",10024,New York County,Manhattan Community Board 7,New York,New York,Amsterdam Ave & W 82 St
7409.08,40.7867947,-73.977112,"210 West 84th Street, New York, NY 10024, United States of America",10024,New York County,Manhattan,New York,New York,W 84 St & Broadway
7450.05,40.7949879,-73.9333349,"Citi Bike - Pleasant Av / E 116 St, Pleasant Avenue, New York, NY 10035, United States of America",10035,New York County,East Harlem,New York,New York,Pleasant Ave & E 116 St
7520.07,40.7919557,-73.968087,"715 Columbus Avenue, New York, NY 10025, United States of America",10025,New York County,Manhattan,New York,New York,Columbus Ave & W 95 St
7524.16,40.79313481,-73.97700369,"Citi Bike - Riverside Drive & West 92nd Street, Riverside Drive, New York, NY 10024, United States of America",10024,New York County,Manhattan,New York,New York,Riverside Dr & W 91 St
7538.14,40.795,-73.9645,"55 West 100th Street, New York, NY 10025, United States of America",10025,New York County,Bloomingdale,New York,New York,W 100 St & Manhattan Ave
7596.1,40.79747,-73.93504,"P.S. 155 Playground, East 118th Street, New York, NY 10035, United States of America",10035,New York County,East Harlem,New York,New York,E 118 St & 1 Ave
7606.01,40.7981856,-73.9605909,"New York Cancer Hospital, 455 Central Park West, New York, NY 10025, United States of America",10025,New York County,Bloomingdale,New York,New York,W 106 St & Central Park West
7610.13,40.79904139,-73.9664948,"154 West 104th Street, New York, NY 10025, United States of America",10025,New York County,Bloomingdale,New York,New York,W 104 St & Amsterdam Ave
7617.07,40.799484,-73.955613,"Central Park Outer Loop, New York, NY 10026, United States of America",10026,New York County,Not found,New York,New York,Central Park North & Adam Clayton Powell Blvd
7650.05,40.8021174,-73.96818053,"949 West End Avenue, New York, NY 10025, United States of America",10025,New York County,Manhattan,New York,New York,West End Ave & W 107 St
7692.11,40.8067581,-73.9607082,"Citi Bike, West 116th Street, New York, NY 10027, United States of America",10027,New York County,Manhattan Community Board 9,New York,New York,W 116 St & Amsterdam Ave
7701.21,40.80722,-73.9418,"2042 5th Avenue, New York, NY 10027, United States of America",10027,New York County,Manhattan Community Board 10,New York,New York,5 Ave & W 126 St
7713.11,40.8082,-73.9641,"Halal Cart, West 116th Street, New York, NY 10027, United States of America",10027,New York County,Manhattan Community Board 9,New York,New York,W 116 St & Broadway
7814.01,40.813539,-73.94521,"2244 Adam Clayton Powell Jr. Boulevard, New York, NY 10027, United States of America",10027,New York County,Manhattan,New York,New York,Adam Clayton Powell Blvd & W 132 St
7915.11,40.820681,-73.945144,"127 Edgecombe Avenue, New York, NY 10030, United States of America",10030,New York County,Not found,New York,New York,Edgecombe Ave & W 141 St
7922.01,40.820578,-73.888271,"924 Faile Street, New York, NY 10474, United States of America",10474,Bronx County,Bronx County,New York,New York,Faile St & Garrison Ave
7937.15,40.821294,-73.947868,"The City College of New York, 160 Convent Avenue, New York, NY 10031, United States of America",10031,New York County,Manhattan Community Board 9,New York,New York,St. Nicholas Terrace & Convent Ave
7942.21,40.823168,-73.955857,"610 Riverside Drive, New York, NY 10031, United States of America",10031,New York County,Manhattan,New York,New York,Riverside Dr & W 138 St
8013.07,40.827212,-73.942722,"795 St Nicholas Avenue, New York, NY 10031, United States of America",10031,New York County,Manhattan,New York,New York,St Nicholas Ave & W 150 St
8108.02,40.832164,-73.949702,"762 Riverside Drive, New York, NY 10031, United States of America",10031,New York County,Manhattan,New York,New York,Riverside Dr & W 153 St
8123.02,40.83299,-73.94592,"3741 Broadway, New York, NY 10032, United States of America",10032,New York County,Manhattan Community Board 12,New York,New York,Broadway & W 155 St
8157.06,40.835775,-73.9434,"3834 Broadway, New York, NY 10032, United States of America",10032,New York County,Manhattan,New York,New York,Broadway & W 160 St
8213.01,40.840484,-73.917946,"Wendy's, 19 West 170th Street, New York, NY 10452, United States of America",10452,Bronx County,Bronx,New York,New York,Plaza Dr & W 170 St
8226.07,40.84210236,-73.94223958,"William Black Building, 650 West 168th Street, New York, NY 10032, United States of America",10032,New York County,Manhattan Community Board 12,New York,New York,W 168th S & Fort Washington Ave
8299.03,40.846052,-73.937648,"619 West 175th Street, New York, NY 10033, United States of America",10033,New York County,Manhattan,New York,New York,Wadsworth Ave & W 175 St
8320.01,40.84522,-73.940493,"300 Fort Washington Avenue, New York, NY 10032, United States of America",10032,New York County,Manhattan Community Board 12,New York,New York,Fort Washington Ave & W 173 St
8358.1,40.848282,-73.941343,"1 Cabrini Boulevard, New York, NY 10033, United States of America",10033,New York County,Manhattan Community Board 12,New York,New York,Cabrini Blvd & W 177 St
8358.03,40.849972,-73.938423,"725 West 180th Street, New York, NY 10033, United States of America",10033,New York County,Manhattan Community Board 12,New York,New York,W 180 St & Ft Washington Ave
8358.1,40.848282,-73.941343,"1 Cabrini Boulevard, New York, NY 10033, United States of America",10033,New York County,Manhattan Community Board 12,New York,New York,Cabrini Blvd & W 177 St
8381.04,40.85168,-73.94186,"Lafayette Plaza, New York, NY 10033, United States of America",10033,New York County,Hudson Heights,New York,New York,W 181 St & Riverside Dr
HB101,40.73593758,-74.03030455,"60 Observer Highway, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey,Hoboken Terminal - Hudson St & Hudson Pl
HB102,40.73606766,-74.02912706,"81 River Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Hoboken Terminal - River St & Hudson Pl
HB103,40.736982,-74.027781,"Hoboken First World War memorial, Sinatra Drive, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,South Waterfront Walkway - Sinatra Dr & 1 St
HB105,40.73736,-74.03097,"Hoboken City Hall, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,City Hall - Washington St & 1 St
HB201,40.750604,-74.02402,"1125 Maxwell Lane, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,12 St & Sinatra Dr N
HB202,40.75296063,-74.02435273,"The Sovereign, 14th Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,14 St Ferry - 14 St & Shipyard Ln
HB203,40.75453,-74.02658,"15th Street, Hoboken, NJ 07086, United States of America",7086,Hudson County,Not found,Hoboken,New Jersey,Bloomfield St & 15 St
HB301,40.74225798,-74.03511107,"331 Grand Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,4 St & Grand St
HB302,40.74439783,-74.03450087,"601 Grand St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,6 St & Grand St
HB303,40.74542,-74.03332,"127 7th St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Clinton St & 7 St
HB304,40.74641265,-74.03797701,"Hoboken Catholic Academy, 555 7th Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey,7 St & Monroe St
HB305,40.747907,-74.038412,"816 Jackson Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,9 St HBLR - Jackson St & 8 St
HB401,40.737551,-74.041664,"58 Jackson Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Southwest Park - Jackson St & Observer Hwy
HB402,40.73879,-74.0393,"92 Madison Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Madison St & 1 St
HB404,40.74313994,-74.04004097,"332 Jackson Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Mama Johnson Field - 4 St & Jackson St
HB407,40.73981372,-74.03690413,"412 2nd St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Adams St & 2 St
HB408,40.740802,-74.042521,"700 1st Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Marshall St & 2 St
HB409,40.73743,-74.03571,"82 Clinton Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Clinton St & Newark St
HB501,40.748161,-74.032453,"901 Clinton St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Columbus Park - Clinton St & 9 St
HB502,40.74998491,-74.02715027,"PromptMD Family Practice, 1122 Washington St, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,11 St & Washington St
HB503,40.749943,-74.035865,"ShopRite, 900 Madison Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey,Madison St & 10 St
HB505,40.751867,-74.030377,"1132 Willow Avenue, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Willow Ave & 12 St
HB506,40.75409,-74.0316,"1396 Grand Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey,Grand St & 14 St
HB507,40.75091553,-74.03354064,"1100 Adams Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Adams St & 11 St
HB601,40.742659,-74.032233,"500 Park Ave, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Church Sq Park - 5 St & Park Ave
HB602,40.74313283,-74.02698867,"Stevens Institute of Technology, Castle Point Terrace, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey,Stevens - River Ter & 6 St
HB603,40.74598388,-74.02819902,"SMT Center, 731 Washington Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,8 St & Washington St
HB607,40.74097261,-74.02860336,"Saints Peter and Paul RC Church, 404 Hudson Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Hoboken,Hoboken,New Jersey,Hudson St & 4 St
HB608,40.73915273,-74.03308198,"201 2nd Street, Hoboken, NJ 07030, United States of America",7030,Hudson County,Not found,Hoboken,New Jersey,2 St & Park Ave
JC002,40.714145,-74.033552,"70 Hudson Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Colgate Center,Jersey City,New Jersey,Paulus Hook
JC003,40.7177325,-74.043845,"Grove Street Cycle Track, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,City Hall
JC005,40.719586,-74.043117,"Christopher Columbus Drive, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Grove St PATH
JC006,40.7211236,-74.03805095,"110 1st Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Warren St
JC008,40.7287448,-74.0321082,"80 River Drive South, Jersey City, NJ 07310, United States of America",7310,Hudson County,Jersey City,Jersey City,New Jersey,Newport Pkwy
JC009,40.72759597,-74.04424731,"232 Pavonia Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Hamilton Park
JC011,40.71653978,-74.04963791,"Jersey City Medical Center, 355 Grand Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey,JC Medical Center
JC013,40.714584,-74.042817,"St Peters Field, Marin Boulevard, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey,Marin Light Rail
JC014,40.718355,-74.038914,"Citi Bike, Christopher Columbus Drive, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey,Columbus Drive
JC018,40.734961,-74.059503,"Jersey City Public Library, Five Corners Branch, 678 Newark Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Indian Square,Jersey City,New Jersey,5 Corners Library
JC019,40.7311689,-74.0575736,"267 Baldwin Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey,Hilltop
JC020,40.7236589,-74.0641943,"Baldwin Avenue at Montgomery Street, Baldwin Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey,Baldwin at Montgomery
JC022,40.7376037,-74.0524783,"77 Jefferson Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Not found,Jersey City,New Jersey,Oakland Ave
JC023,40.7241765,-74.0506564,"303 Newark Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Brunswick St
JC024,40.742677,-74.051789,"Central Avenue at Manhattan Avenue, Central Avenue, Jersey City, NJ 07307, United States of America",7307,Hudson County,Jersey City,Jersey City,New Jersey,Pershing Field
JC027,40.725289,-74.045572,"617 Jersey Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Jersey & 6th St
JC032,40.721525,-74.046305,"201 Newark Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Newark Ave
JC034,40.73478582,-74.05044364,"4 Beacon Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Not found,Jersey City,New Jersey,Christ Hospital
JC035,40.71848892,-74.04772663,"Jersey City Free Public Library, 472 Jersey Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey,Van Vorst Park
JC038,40.712774,-74.036486,"Clermont Cove, 1 Greene Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Colgate Center,Jersey City,New Jersey,Essex Light Rail
JC051,40.718211,-74.083639,"333 Union Street, Jersey City, NJ 07304, United States of America",7304,Hudson County,Not found,Jersey City,New Jersey,Union St
JC052,40.711242,-74.055701,"Liberty State Park Park-Ride, Communipaw Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey,Liberty Light Rail
JC053,40.724605,-74.078406,"151 Kensington Avenue, Jersey City, NJ 07304, United States of America",7304,Hudson County,Jersey City,Jersey City,New Jersey,Lincoln Park
JC055,40.72533993,-74.06762213,"Foley Place, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey,McGinley Square
JC056,40.730897,-74.063913,"7-Eleven, 922 Bergen Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey,Sip Ave
JC057,40.7443187,-74.0439909,"461 Palisade Avenue, Jersey City, NJ 07087, United States of America",7087,Hudson County,Not found,Jersey City,New Jersey,Riverview Park
JC059,40.74871595,-74.0404433,"445 Ogden Avenue, Jersey City, NJ 07307, United States of America",7307,Hudson County,Jersey City,Jersey City,New Jersey,Heights Elevator
JC063,40.71113,-74.0789,"363 Martin Luther King Drive, Jersey City, NJ 07305, United States of America",7305,Hudson County,Jersey City,Jersey City,New Jersey,Jackson Square
JC065,40.737711,-74.066921,"36 Dey Street, Jersey City, NJ 07306, United States of America",7306,Hudson County,Indian Square,Jersey City,New Jersey,Dey St
JC066,40.7272235,-74.0337589,"Newport (PATH), Town Square Place, Jersey City, NJ 07310, United States of America",7310,Hudson County,Newport,Jersey City,New Jersey,Newport PATH
JC072,40.71241882,-74.03852552,"174 Washington Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Morris Canal
JC074,40.72333159,-74.04595256,"577 Jersey Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Jersey & 3rd
JC075,40.725685,-74.04879,"320 1/2 6th Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Monmouth and 6th
JC076,40.72163,-74.049968,"158 Wayne Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey,Dixon Mills
JC077,40.719282,-74.071262,"139 Monticello Avenue, Jersey City, NJ 07304, United States of America",7304,Hudson County,Not found,Jersey City,New Jersey,Astor Place
JC078,40.71346383,-74.06285852,"Monumental Baptist Church, Lafayette Street, Jersey City, NJ 07304, United States of America",7304,Hudson County,Jersey City,Jersey City,New Jersey,Lafayette Park
JC080,40.74590997,-74.05727148,"199 Sherman Place, Jersey City, NJ 07307, United States of America",7307,Hudson County,Not found,Jersey City,New Jersey,Leonard Gordon Park
JC081,40.72601173,-74.05038893,"183 Brunswick Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Brunswick & 6th
JC082,40.72165072,-74.04288411,"367 Manila Avenue, Jersey City, NJ 07302, United States of America",7302,Hudson County,Newport,Jersey City,New Jersey,Manila & 1st
JC084,40.714358,-74.066611,"2 Berry Lane, Jersey City, NJ 07304, United States of America",7304,Hudson County,Not found,Jersey City,New Jersey,Communipaw & Berry Lane
JC093,40.725726,-74.071959,"2614 Kennedy Boulevard, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey,Fairmount Ave
JC094,40.727551,-74.071061,"St. Peter's University, Tuers Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Not found,Jersey City,New Jersey,Glenwood Ave
JC095,40.72210379,-74.071455,"644 Bergen Avenue, Jersey City, NJ 07304, United States of America",7304,Hudson County,Jersey City,Jersey City,New Jersey,Bergen Ave
JC096,40.71649,-74.04105,"163 York Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey,York St
JC097,40.716615,-74.042412,"190 York Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey,York St & Marin Blvd
JC098,40.724294,-74.035483,"Thomas Gangemi Drive, Jersey City, NJ 07302, United States of America",7302,Hudson County,Newport,Jersey City,New Jersey,Washington St
JC099,40.71942,-74.05099,"358 Montgomery Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Montgomery St
JC102,40.71517768,-74.03768331,"93 Grand Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Jersey City,Jersey City,New Jersey,Grand St
JC103,40.73367,-74.0625,"91 Van Reipen Avenue, Jersey City, NJ 07306, United States of America",7306,Hudson County,Indian Square,Jersey City,New Jersey,Journal Square
JC104,40.7192517,-74.034234,"Harborside Plaza 5, 185 Hudson Street, Jersey City, NJ 07311, United States of America",7311,Hudson County,Downtown Jersey City,Jersey City,New Jersey,Harborside
JC105,40.735208,-74.046964,"92 Hoboken Avenue, Jersey City, NJ 07310, United States of America",7310,Hudson County,Not found,Jersey City,New Jersey,Hoboken Ave at Monmouth St
JC106,40.71687,-74.03281,"Exchange Place (PATH), Christopher Columbus Drive, Jersey City, NJ 07311, United States of America",7311,Hudson County,Downtown Jersey City,Jersey City,New Jersey,Columbus Dr at Exchange Pl
JC107,40.709198,-74.080843,"84 Grant Avenue, Jersey City, NJ 07305, United States of America",7305,Hudson County,Not found,Jersey City,New Jersey,Grant Ave & MLK Dr
JC108,40.706575,-74.086701,"110 Bergen Avenue, Jersey City, NJ 07305, United States of America",7305,Hudson County,Not found,Jersey City,New Jersey,Bergen Ave & Stegman St
JC109,40.73100889,-74.064437,"40 John F. Kennedy Boulevard, Jersey City, NJ 07306, United States of America",7306,Hudson County,Jersey City,Jersey City,New Jersey,Bergen Ave & Sip Ave
JC110,40.715391,-74.049692,"Jersey City Medical Center, 355 Grand Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Not found,Jersey City,New Jersey,JC Medical Center
JC115,40.71941,-74.04309,"315 Grove Street, Jersey City, NJ 07302, United States of America",7302,Hudson County,Downtown Jersey City,Jersey City,New Jersey,Grove St - PATH
JC116,40.71636596,-74.03434396,"Montgomery Street, Jersey City, NJ 07306, United States of America",7306,Hudson County,Downtown Jersey City,Jersey City,New Jersey,Exchange Pl
JCSYS,40.70965083,-74.06860113,"198 Forrest Street, Jersey City, NJ 07304, United States of America",7304,Hudson County,Not found,Jersey City,New Jersey,JCBS Depot
MTL-ECO5-LAB,40.74716563,-74.08896387,"Koppers Dredged Material Recycling Facility, 1 Fish House Road, Kearny, NJ 07032, United States of America",7032,Hudson County,Kearny,Kearny,New Jersey,MTL-ECO5-LAB
Shop Morgan ,40.70987334,-73.9315939,"154 Morgan Avenue, New York, NY 11237, United States of America",11237,Not found,Not found,New York,New York,Shop Morgan
SYS035,40.72865963,-74.01197971,"Pier 40, West Houston Street, New York, NY 10014, United States of America",10014,New York County,West Village,New York,New York,Pier 40 Dock Station
